cuda, sapmling, time:, 0.001342
cuda, sapmling, time:, 0.018143
cuda, sapmling, time:, 0.100899
cuda, sapmling, time:, 0.001935
cuda, sapmling, time:, 0.018095
cuda, sapmling, time:, 0.102564
cuda, sapmling, time:, 0.001143
cuda, sapmling, time:, 0.020215
cuda, sapmling, time:, 0.101600
cuda, sapmling, time:, 0.002989
cuda, sapmling, time:, 0.017784
cuda, sapmling, time:, 0.100826
cuda, sapmling, time:, 0.001535
cuda, sapmling, time:, 0.018144
cuda, sapmling, time:, 0.100323
cuda, sapmling, time:, 0.001155
cuda, sapmling, time:, 0.019806
cuda, sapmling, time:, 0.100912
cuda, sapmling, time:, 0.001169
cuda, sapmling, time:, 0.018436
cuda, sapmling, time:, 0.100280
cuda, sapmling, time:, 0.002669
cuda, sapmling, time:, 0.019716
cuda, sapmling, time:, 0.101698
cuda, sapmling, time:, 0.001143
cuda, sapmling, time:, 0.018689
cuda, sapmling, time:, 0.102422
cuda, sapmling, time:, 0.001847
cuda, sapmling, time:, 0.018078
cuda, sapmling, time:, 0.101547
cuda, sapmling, time:, 0.001558
cuda, sapmling, time:, 0.019872
cuda, sapmling, time:, 0.101164
cuda, sapmling, time:, 0.001875
cuda, sapmling, time:, 0.019995
cuda, sapmling, time:, 0.101103
cuda, sapmling, time:, 0.001819
cuda, sapmling, time:, 0.018267
cuda, sapmling, time:, 0.102106
cuda, sapmling, time:, 0.001240
cuda, sapmling, time:, 0.014883
cuda, sapmling, time:, 0.101767
cuda, sapmling, time:, 0.001476
cuda, sapmling, time:, 0.018580
cuda, sapmling, time:, 0.101219
cuda, sapmling, time:, 0.002767
cuda, sapmling, time:, 0.018271
cuda, sapmling, time:, 0.102174
cuda, sapmling, time:, 0.001655
cuda, sapmling, time:, 0.019021
cuda, sapmling, time:, 0.101202
cuda, sapmling, time:, 0.001895
cuda, sapmling, time:, 0.018600
cuda, sapmling, time:, 0.101913
cuda, sapmling, time:, 0.001258
cuda, sapmling, time:, 0.018072
cuda, sapmling, time:, 0.101257
cuda, sapmling, time:, 0.001877
cuda, sapmling, time:, 0.019686
cuda, sapmling, time:, 0.101104
cuda, sapmling, time:, 0.005186
cuda, sapmling, time:, 0.018692
cuda, sapmling, time:, 0.100344
cuda, sapmling, time:, 0.001144
cuda, sapmling, time:, 0.018083
cuda, sapmling, time:, 0.100874
cuda, sapmling, time:, 0.002507
cuda, sapmling, time:, 0.015142
cuda, sapmling, time:, 0.101163
cuda, sapmling, time:, 0.001429
cuda, sapmling, time:, 0.017438
cuda, sapmling, time:, 0.100257
cuda, sapmling, time:, 0.001145
cuda, sapmling, time:, 0.019310
cuda, sapmling, time:, 0.100766
cuda, sapmling, time:, 0.004105
cuda, sapmling, time:, 0.019072
cuda, sapmling, time:, 0.101297
cuda, sapmling, time:, 0.002362
cuda, sapmling, time:, 0.019988
cuda, sapmling, time:, 0.099745
cuda, sapmling, time:, 0.001534
cuda, sapmling, time:, 0.018818
cuda, sapmling, time:, 0.101230
cuda, sapmling, time:, 0.001425
cuda, sapmling, time:, 0.019882
cuda, sapmling, time:, 0.101300
cuda, sapmling, time:, 0.001768
cuda, sapmling, time:, 0.017846
cuda, sapmling, time:, 0.099811
cuda, sapmling, time:, 0.001137
cuda, sapmling, time:, 0.018117
cuda, sapmling, time:, 0.101524
cuda, sapmling, time:, 0.001233
cuda, sapmling, time:, 0.019398
cuda, sapmling, time:, 0.101329
cuda, sapmling, time:, 0.001565
cuda, sapmling, time:, 0.015362
cuda, sapmling, time:, 0.100712
cuda, sapmling, time:, 0.001191
cuda, sapmling, time:, 0.018729
cuda, sapmling, time:, 0.100529
cuda, sapmling, time:, 0.000958
cuda, sapmling, time:, 0.020621
cuda, sapmling, time:, 0.101002
cuda, sapmling, time:, 0.003609
cuda, sapmling, time:, 0.018347
cuda, sapmling, time:, 0.101135
cuda, sapmling, time:, 0.001480
cuda, sapmling, time:, 0.019197
cuda, sapmling, time:, 0.101612
cuda, sapmling, time:, 0.001601
cuda, sapmling, time:, 0.019858
cuda, sapmling, time:, 0.101829
cuda, sapmling, time:, 0.001354
cuda, sapmling, time:, 0.017960
cuda, sapmling, time:, 0.101166
cuda, sapmling, time:, 0.001358
cuda, sapmling, time:, 0.018774
cuda, sapmling, time:, 0.101067
cuda, sapmling, time:, 0.001437
cuda, sapmling, time:, 0.017911
cuda, sapmling, time:, 0.100607
cuda, sapmling, time:, 0.001389
cuda, sapmling, time:, 0.018285
cuda, sapmling, time:, 0.101604
cuda, sapmling, time:, 0.001199
cuda, sapmling, time:, 0.018504
cuda, sapmling, time:, 0.102212
cuda, sapmling, time:, 0.002784
cuda, sapmling, time:, 0.019249
cuda, sapmling, time:, 0.100301
cuda, sapmling, time:, 0.002548
cuda, sapmling, time:, 0.018298
cuda, sapmling, time:, 0.100880
cuda, sapmling, time:, 0.003907
cuda, sapmling, time:, 0.019225
cuda, sapmling, time:, 0.101662
cuda, sapmling, time:, 0.001010
cuda, sapmling, time:, 0.019130
cuda, sapmling, time:, 0.102037
cuda, sapmling, time:, 0.001848
cuda, sapmling, time:, 0.019724
cuda, sapmling, time:, 0.100755
cuda, sapmling, time:, 0.001252
cuda, sapmling, time:, 0.018910
cuda, sapmling, time:, 0.100927
cuda, sapmling, time:, 0.002608
cuda, sapmling, time:, 0.020137
cuda, sapmling, time:, 0.100570
cuda, sapmling, time:, 0.001927
cuda, sapmling, time:, 0.017660
cuda, sapmling, time:, 0.100174
cuda, sapmling, time:, 0.001312
cuda, sapmling, time:, 0.018715
cuda, sapmling, time:, 0.100866
cuda, sapmling, time:, 0.001347
cuda, sapmling, time:, 0.019362
cuda, sapmling, time:, 0.100763
cuda, sapmling, time:, 0.002408
cuda, sapmling, time:, 0.020486
cuda, sapmling, time:, 0.101205
cuda, sapmling, time:, 0.001245
cuda, sapmling, time:, 0.018397
cuda, sapmling, time:, 0.102744
cuda, sapmling, time:, 0.001399
cuda, sapmling, time:, 0.020162
cuda, sapmling, time:, 0.102209
cuda, sapmling, time:, 0.001498
cuda, sapmling, time:, 0.020438
cuda, sapmling, time:, 0.102353
cuda, sapmling, time:, 0.001425
cuda, sapmling, time:, 0.018386
cuda, sapmling, time:, 0.100335
cuda, sapmling, time:, 0.003849
cuda, sapmling, time:, 0.015047
cuda, sapmling, time:, 0.099950
cuda, sapmling, time:, 0.003495
cuda, sapmling, time:, 0.018096
cuda, sapmling, time:, 0.100144
cuda, sapmling, time:, 0.001161
cuda, sapmling, time:, 0.014951
cuda, sapmling, time:, 0.100137
cuda, sapmling, time:, 0.001238
cuda, sapmling, time:, 0.017892
cuda, sapmling, time:, 0.102003
cuda, sapmling, time:, 0.001173
cuda, sapmling, time:, 0.019658
cuda, sapmling, time:, 0.101142
cuda, sapmling, time:, 0.001277
cuda, sapmling, time:, 0.019207
cuda, sapmling, time:, 0.102399
cuda, sapmling, time:, 0.001617
cuda, sapmling, time:, 0.018665
cuda, sapmling, time:, 0.103636
cuda, sapmling, time:, 0.003944
cuda, sapmling, time:, 0.018330
cuda, sapmling, time:, 0.102825
cuda, sapmling, time:, 0.001428
cuda, sapmling, time:, 0.018915
cuda, sapmling, time:, 0.101286
cuda, sapmling, time:, 0.001487
cuda, sapmling, time:, 0.020058
cuda, sapmling, time:, 0.102245
cuda, sapmling, time:, 0.002942
cuda, sapmling, time:, 0.019237
cuda, sapmling, time:, 0.101542
cuda, sapmling, time:, 0.001879
cuda, sapmling, time:, 0.016056
cuda, sapmling, time:, 0.102692
cuda, sapmling, time:, 0.001760
cuda, sapmling, time:, 0.018667
cuda, sapmling, time:, 0.100909
cuda, sapmling, time:, 0.001347
cuda, sapmling, time:, 0.017932
cuda, sapmling, time:, 0.100456
cuda, sapmling, time:, 0.001462
cuda, sapmling, time:, 0.015319
cuda, sapmling, time:, 0.100657
cuda, sapmling, time:, 0.001670
cuda, sapmling, time:, 0.018122
cuda, sapmling, time:, 0.100920
cuda, sapmling, time:, 0.001413
cuda, sapmling, time:, 0.020199
cuda, sapmling, time:, 0.100737
cuda, sapmling, time:, 0.002027
cuda, sapmling, time:, 0.018061
cuda, sapmling, time:, 0.100582
cuda, sapmling, time:, 0.001417
cuda, sapmling, time:, 0.019535
cuda, sapmling, time:, 0.101230
cuda, sapmling, time:, 0.001228
cuda, sapmling, time:, 0.018536
cuda, sapmling, time:, 0.101353
cuda, sapmling, time:, 0.001165
cuda, sapmling, time:, 0.018969
cuda, sapmling, time:, 0.101540
cuda, sapmling, time:, 0.002087
cuda, sapmling, time:, 0.017603
cuda, sapmling, time:, 0.101563
cuda, sapmling, time:, 0.002004
cuda, sapmling, time:, 0.018894
cuda, sapmling, time:, 0.100283
cuda, sapmling, time:, 0.002110
cuda, sapmling, time:, 0.019336
cuda, sapmling, time:, 0.101109
cuda, sapmling, time:, 0.002169
cuda, sapmling, time:, 0.017890
cuda, sapmling, time:, 0.102112
cuda, sapmling, time:, 0.001777
cuda, sapmling, time:, 0.014252
cuda, sapmling, time:, 0.100968
cuda, sapmling, time:, 0.001794
cuda, sapmling, time:, 0.018194
cuda, sapmling, time:, 0.101359
cuda, sapmling, time:, 0.001682
cuda, sapmling, time:, 0.019860
cuda, sapmling, time:, 0.101381
cuda, sapmling, time:, 0.001863
cuda, sapmling, time:, 0.018573
cuda, sapmling, time:, 0.101152
cuda, sapmling, time:, 0.001095
cuda, sapmling, time:, 0.018220
cuda, sapmling, time:, 0.101587
cuda, sapmling, time:, 0.001151
cuda, sapmling, time:, 0.018818
cuda, sapmling, time:, 0.103475
cuda, sapmling, time:, 0.001397
cuda, sapmling, time:, 0.014892
cuda, sapmling, time:, 0.102066
cuda, sapmling, time:, 0.003718
cuda, sapmling, time:, 0.018565
cuda, sapmling, time:, 0.100086
cuda, sapmling, time:, 0.001623
cuda, sapmling, time:, 0.019510
cuda, sapmling, time:, 0.101629
cuda, sapmling, time:, 0.001450
cuda, sapmling, time:, 0.019802
cuda, sapmling, time:, 0.101322
cuda, sapmling, time:, 0.001527
cuda, sapmling, time:, 0.018834
cuda, sapmling, time:, 0.100544
cuda, sapmling, time:, 0.002125
cuda, sapmling, time:, 0.018411
cuda, sapmling, time:, 0.102238
cuda, sapmling, time:, 0.001075
cuda, sapmling, time:, 0.019324
cuda, sapmling, time:, 0.100601
cuda, sapmling, time:, 0.002381
cuda, sapmling, time:, 0.018476
cuda, sapmling, time:, 0.101102
cuda, sapmling, time:, 0.001415
cuda, sapmling, time:, 0.018212
cuda, sapmling, time:, 0.100853
cuda, sapmling, time:, 0.001931
cuda, sapmling, time:, 0.018700
cuda, sapmling, time:, 0.100849
cuda, sapmling, time:, 0.001683
cuda, sapmling, time:, 0.020108
cuda, sapmling, time:, 0.102397
cuda, sapmling, time:, 0.001879
cuda, sapmling, time:, 0.018381
cuda, sapmling, time:, 0.101219
cuda, sapmling, time:, 0.001107
cuda, sapmling, time:, 0.018311
cuda, sapmling, time:, 0.099886
cuda, sapmling, time:, 0.001703
cuda, sapmling, time:, 0.017883
cuda, sapmling, time:, 0.101228
cuda, sapmling, time:, 0.001831
cuda, sapmling, time:, 0.014174
cuda, sapmling, time:, 0.101174
cuda, sapmling, time:, 0.001774
cuda, sapmling, time:, 0.017402
cuda, sapmling, time:, 0.100458
cuda, sapmling, time:, 0.002689
cuda, sapmling, time:, 0.018659
cuda, sapmling, time:, 0.102421
cuda, sapmling, time:, 0.001773
cuda, sapmling, time:, 0.018425
cuda, sapmling, time:, 0.102201
cuda, sapmling, time:, 0.001508
cuda, sapmling, time:, 0.017953
cuda, sapmling, time:, 0.102747
cuda, sapmling, time:, 0.001330
cuda, sapmling, time:, 0.018277
cuda, sapmling, time:, 0.101450
cuda, sapmling, time:, 0.001442
cuda, sapmling, time:, 0.018639
cuda, sapmling, time:, 0.101922
cuda, sapmling, time:, 0.001509
cuda, sapmling, time:, 0.018248
cuda, sapmling, time:, 0.101728
cuda, sapmling, time:, 0.001591
cuda, sapmling, time:, 0.015822
cuda, sapmling, time:, 0.102248
cuda, sapmling, time:, 0.001238
cuda, sapmling, time:, 0.018473
cuda, sapmling, time:, 0.100885
cuda, sapmling, time:, 0.001643
cuda, sapmling, time:, 0.018462
cuda, sapmling, time:, 0.101465
cuda, sapmling, time:, 0.001435
cuda, sapmling, time:, 0.018048
cuda, sapmling, time:, 0.100079
cuda, sapmling, time:, 0.001354
cuda, sapmling, time:, 0.018312
cuda, sapmling, time:, 0.101365
cuda, sapmling, time:, 0.001335
cuda, sapmling, time:, 0.019726
cuda, sapmling, time:, 0.101458
cuda, sapmling, time:, 0.004247
cuda, sapmling, time:, 0.019629
cuda, sapmling, time:, 0.101112
cuda, sapmling, time:, 0.002082
cuda, sapmling, time:, 0.018365
cuda, sapmling, time:, 0.099973
cuda, sapmling, time:, 0.000999
cuda, sapmling, time:, 0.019976
cuda, sapmling, time:, 0.100441
cuda, sapmling, time:, 0.001157
cuda, sapmling, time:, 0.018279
cuda, sapmling, time:, 0.101707
cuda, sapmling, time:, 0.002103
cuda, sapmling, time:, 0.017761
cuda, sapmling, time:, 0.101949
cuda, sapmling, time:, 0.001255
cuda, sapmling, time:, 0.019935
cuda, sapmling, time:, 0.100746
cuda, sapmling, time:, 0.002502
cuda, sapmling, time:, 0.019223
cuda, sapmling, time:, 0.103026
cuda, sapmling, time:, 0.001859
cuda, sapmling, time:, 0.020622
cuda, sapmling, time:, 0.100840
cuda, sapmling, time:, 0.001797
cuda, sapmling, time:, 0.018998
cuda, sapmling, time:, 0.100444
cuda, sapmling, time:, 0.004679
cuda, sapmling, time:, 0.018133
cuda, sapmling, time:, 0.099832
cuda, sapmling, time:, 0.001511
cuda, sapmling, time:, 0.018731
cuda, sapmling, time:, 0.101582
cuda, sapmling, time:, 0.001109
cuda, sapmling, time:, 0.019783
cuda, sapmling, time:, 0.101069
cuda, sapmling, time:, 0.001526
cuda, sapmling, time:, 0.020110
cuda, sapmling, time:, 0.101866
cuda, sapmling, time:, 0.001362
cuda, sapmling, time:, 0.019439
cuda, sapmling, time:, 0.100398
cuda, sapmling, time:, 0.001767
cuda, sapmling, time:, 0.019999
cuda, sapmling, time:, 0.102138
cuda, sapmling, time:, 0.003272
cuda, sapmling, time:, 0.017991
cuda, sapmling, time:, 0.103112
cuda, sapmling, time:, 0.002623
cuda, sapmling, time:, 0.019984
cuda, sapmling, time:, 0.103169
cuda, sapmling, time:, 0.001470
cuda, sapmling, time:, 0.018873
cuda, sapmling, time:, 0.101029
cuda, sapmling, time:, 0.001007
cuda, sapmling, time:, 0.017852
cuda, sapmling, time:, 0.101128
cuda, sapmling, time:, 0.001241
cuda, sapmling, time:, 0.019988
cuda, sapmling, time:, 0.100836
cuda, sapmling, time:, 0.003139
cuda, sapmling, time:, 0.018112
cuda, sapmling, time:, 0.100970
cuda, sapmling, time:, 0.001481
cuda, sapmling, time:, 0.015735
cuda, sapmling, time:, 0.101214
cuda, sapmling, time:, 0.001680
cuda, sapmling, time:, 0.018082
cuda, sapmling, time:, 0.100748
cuda, sapmling, time:, 0.002055
cuda, sapmling, time:, 0.015144
cuda, sapmling, time:, 0.100618
cuda, sapmling, time:, 0.001074
cuda, sapmling, time:, 0.019070
cuda, sapmling, time:, 0.101484
cuda, sapmling, time:, 0.001450
cuda, sapmling, time:, 0.017587
cuda, sapmling, time:, 0.102167
cuda, sapmling, time:, 0.001656
cuda, sapmling, time:, 0.018059
cuda, sapmling, time:, 0.100933
cuda, sapmling, time:, 0.001497
cuda, sapmling, time:, 0.019516
cuda, sapmling, time:, 0.101407
cuda, sapmling, time:, 0.001328
cuda, sapmling, time:, 0.017497
cuda, sapmling, time:, 0.100315
cuda, sapmling, time:, 0.001619
cuda, sapmling, time:, 0.018825
cuda, sapmling, time:, 0.100689
cuda, sapmling, time:, 0.002317
cuda, sapmling, time:, 0.018442
cuda, sapmling, time:, 0.100391
cuda, sapmling, time:, 0.002665
cuda, sapmling, time:, 0.018203
cuda, sapmling, time:, 0.099771
cuda, sapmling, time:, 0.001475
cuda, sapmling, time:, 0.018193
cuda, sapmling, time:, 0.100384
cuda, sapmling, time:, 0.001250
cuda, sapmling, time:, 0.017970
cuda, sapmling, time:, 0.100529
cuda, sapmling, time:, 0.002221
cuda, sapmling, time:, 0.019836
cuda, sapmling, time:, 0.100726
cuda, sapmling, time:, 0.001191
cuda, sapmling, time:, 0.018549
cuda, sapmling, time:, 0.101453
cuda, sapmling, time:, 0.001422
cuda, sapmling, time:, 0.017970
cuda, sapmling, time:, 0.101230
cuda, sapmling, time:, 0.001386
cuda, sapmling, time:, 0.019668
cuda, sapmling, time:, 0.100903
cuda, sapmling, time:, 0.001748
cuda, sapmling, time:, 0.019446
cuda, sapmling, time:, 0.102220
cuda, sapmling, time:, 0.001570
cuda, sapmling, time:, 0.018576
cuda, sapmling, time:, 0.100720
cuda, sapmling, time:, 0.008822
cuda, sapmling, time:, 0.017881
cuda, sapmling, time:, 0.101166
cuda, sapmling, time:, 0.001176
cuda, sapmling, time:, 0.019563
cuda, sapmling, time:, 0.103255
cuda, sapmling, time:, 0.002579
cuda, sapmling, time:, 0.019744
cuda, sapmling, time:, 0.099776
cuda, sapmling, time:, 0.003642
cuda, sapmling, time:, 0.019583
cuda, sapmling, time:, 0.100342
cuda, sapmling, time:, 0.001990
cuda, sapmling, time:, 0.018503
cuda, sapmling, time:, 0.101456
cuda, sapmling, time:, 0.001155
cuda, sapmling, time:, 0.015363
cuda, sapmling, time:, 0.101554
cuda, sapmling, time:, 0.001163
cuda, sapmling, time:, 0.018432
cuda, sapmling, time:, 0.101178
cuda, sapmling, time:, 0.000049
cuda, sapmling, time:, 0.000980
cuda, sapmling, time:, 0.012161
cuda, sapmling, time:, 0.000524
cuda, sapmling, time:, 0.014468
cuda, sapmling, time:, 0.101013
cuda, sapmling, time:, 0.000744
cuda, sapmling, time:, 0.014523
cuda, sapmling, time:, 0.101203
cuda, sapmling, time:, 0.000463
cuda, sapmling, time:, 0.018807
cuda, sapmling, time:, 0.102564
cuda, sapmling, time:, 0.000465
cuda, sapmling, time:, 0.017832
cuda, sapmling, time:, 0.101826
cuda, sapmling, time:, 0.000567
cuda, sapmling, time:, 0.018356
cuda, sapmling, time:, 0.103018
cuda, sapmling, time:, 0.000543
cuda, sapmling, time:, 0.019545
cuda, sapmling, time:, 0.101511
cuda, sapmling, time:, 0.000539
cuda, sapmling, time:, 0.017727
cuda, sapmling, time:, 0.101707
cuda, sapmling, time:, 0.000506
cuda, sapmling, time:, 0.019410
cuda, sapmling, time:, 0.103899
cuda, sapmling, time:, 0.000527
cuda, sapmling, time:, 0.019191
cuda, sapmling, time:, 0.102732
cuda, sapmling, time:, 0.000442
cuda, sapmling, time:, 0.019495
cuda, sapmling, time:, 0.101757
cuda, sapmling, time:, 0.000551
cuda, sapmling, time:, 0.018602
cuda, sapmling, time:, 0.102709
cuda, sapmling, time:, 0.000547
cuda, sapmling, time:, 0.017817
cuda, sapmling, time:, 0.101045
cuda, sapmling, time:, 0.000470
cuda, sapmling, time:, 0.014850
cuda, sapmling, time:, 0.101271
cuda, sapmling, time:, 0.000562
cuda, sapmling, time:, 0.017470
cuda, sapmling, time:, 0.102999
cuda, sapmling, time:, 0.000559
cuda, sapmling, time:, 0.019347
cuda, sapmling, time:, 0.101754
cuda, sapmling, time:, 0.000502
cuda, sapmling, time:, 0.014861
cuda, sapmling, time:, 0.102875
cuda, sapmling, time:, 0.000570
cuda, sapmling, time:, 0.017398
cuda, sapmling, time:, 0.100487
cuda, sapmling, time:, 0.000614
cuda, sapmling, time:, 0.017812
cuda, sapmling, time:, 0.101826
cuda, sapmling, time:, 0.000599
cuda, sapmling, time:, 0.019045
cuda, sapmling, time:, 0.101053
cuda, sapmling, time:, 0.000746
cuda, sapmling, time:, 0.017980
cuda, sapmling, time:, 0.102302
cuda, sapmling, time:, 0.000569
Training in mixed mode.
Loading data
Graph(num_nodes=2449029, num_edges=123718280,
      ndata_schemes={'test_mask': Scheme(shape=(), dtype=torch.uint8), 'val_mask': Scheme(shape=(), dtype=torch.uint8), 'train_mask': Scheme(shape=(), dtype=torch.uint8), 'label': Scheme(shape=(), dtype=torch.int64), 'feat': Scheme(shape=(100,), dtype=torch.float32)}
      edata_schemes={})
<class 'dgl.heterograph.DGLGraph'>
partition start
Convert a graph into a bidirected graph: 14.096 seconds, peak memory: 22.998 GB
Construct multi-constraint weights: 0.000 seconds, peak memory: 22.998 GB
Metis partitioning: 37.233 seconds, peak memory: 25.444 GB
torch.Size([2449029])
Array computation done and passed to neighbour.py line 631
Training...
Epoch 00000 | Loss 2.2884 | Accuracy 0.5875 | Time : 46.37171030044556
 Total Training Time 46.3717 seconds
Testing...
Test Accuracy 0.4802
cuda, sapmling, time:, 0.017608
cuda, sapmling, time:, 0.102585
cuda, sapmling, time:, 0.000607
cuda, sapmling, time:, 0.018029
cuda, sapmling, time:, 0.101048
cuda, sapmling, time:, 0.000513
cuda, sapmling, time:, 0.014461
cuda, sapmling, time:, 0.104456
cuda, sapmling, time:, 0.000467
cuda, sapmling, time:, 0.019722
cuda, sapmling, time:, 0.103773
cuda, sapmling, time:, 0.000721
cuda, sapmling, time:, 0.017406
cuda, sapmling, time:, 0.101161
cuda, sapmling, time:, 0.000522
cuda, sapmling, time:, 0.016935
cuda, sapmling, time:, 0.100508
cuda, sapmling, time:, 0.000548
cuda, sapmling, time:, 0.019001
cuda, sapmling, time:, 0.100872
cuda, sapmling, time:, 0.000834
cuda, sapmling, time:, 0.018095
cuda, sapmling, time:, 0.100842
cuda, sapmling, time:, 0.000618
cuda, sapmling, time:, 0.018309
cuda, sapmling, time:, 0.101675
cuda, sapmling, time:, 0.000504
cuda, sapmling, time:, 0.019637
cuda, sapmling, time:, 0.102153
cuda, sapmling, time:, 0.000706
cuda, sapmling, time:, 0.017634
cuda, sapmling, time:, 0.100524
cuda, sapmling, time:, 0.000469
cuda, sapmling, time:, 0.018719
cuda, sapmling, time:, 0.100291
cuda, sapmling, time:, 0.000497
cuda, sapmling, time:, 0.018945
cuda, sapmling, time:, 0.101724
cuda, sapmling, time:, 0.000525
cuda, sapmling, time:, 0.014101
cuda, sapmling, time:, 0.101183
cuda, sapmling, time:, 0.000606
cuda, sapmling, time:, 0.017450
cuda, sapmling, time:, 0.101798
cuda, sapmling, time:, 0.000656
cuda, sapmling, time:, 0.019450
cuda, sapmling, time:, 0.100550
cuda, sapmling, time:, 0.000454
cuda, sapmling, time:, 0.018166
cuda, sapmling, time:, 0.103176
cuda, sapmling, time:, 0.000516
cuda, sapmling, time:, 0.019598
cuda, sapmling, time:, 0.102225
cuda, sapmling, time:, 0.000404
cuda, sapmling, time:, 0.008758
cuda, sapmling, time:, 0.068286
